Log:,LPDEP2- 1 of 1
2019-07-25 11:02:41, 1011.2, 5.80, 6.67, 53.4, 6.81, 152.9, 35.7, 56.3, 0.0, 28038, 1.000, 0, 25.06, 35.402, 37.30
2019-07-25 11:02:51, 1011.3, 5.80, 6.68, 53.5, 6.81, 152.5, 35.7, 56.3, 0.0, 28040, 1.000, 0, 25.04, 35.384, 37.30
2019-07-25 11:03:01, 1011.3, 5.79, 6.68, 53.5, 6.78, 153.1, 35.7, 56.3, 0.0, 28036, 1.000, 0, 25.22, 35.637, 37.30
2019-07-25 11:03:11, 1011.3, 5.78, 6.68, 53.5, 6.80, 152.4, 35.7, 56.3, 0.0, 28038, 1.000, 0, 25.19, 35.589, 37.30
2019-07-25 11:03:21, 1011.3, 5.76, 6.65, 53.2, 6.79, 152.6, 35.7, 56.4, 0.0, 28008, 1.000, 0, 25.42, 35.921, 37.30
2019-07-25 11:03:31, 1011.3, 5.76, 6.59, 52.7, 6.80, 151.8, 35.8, 56.5, 0.0, 27968, 1.000, 0, 25.44, 35.945, 37.40
2019-07-25 11:03:41, 1011.3, 5.76, 6.55, 52.4, 6.80, 151.7, 35.8, 56.5, 0.0, 27961, 1.000, 0, 25.40, 35.888, 37.40
2019-07-25 11:03:51, 1011.2, 5.75, 6.51, 52.1, 6.78, 152.1, 35.8, 56.6, 0.0, 27960, 1.000, 0, 25.57, 36.126, 37.40
2019-07-25 11:04:01, 1011.2, 5.75, 6.45, 51.6, 6.79, 151.7, 35.7, 56.4, 0.0, 28013, 1.000, 0, 25.50, 36.037, 37.40
2019-07-25 11:04:11, 1011.2, 5.76, 6.43, 51.5, 6.79, 151.1, 35.7, 56.5, 0.0, 27990, 1.000, 0, 25.41, 35.910, 37.50
2019-07-25 11:04:21, 1011.2, 5.76, 6.44, 51.5, 6.78, 151.3, 35.7, 56.5, 0.0, 27992, 1.000, 0, 25.51, 36.042, 37.50
2019-07-25 11:04:31, 1011.3, 5.75, 6.43, 51.5, 6.77, 151.5, 35.8, 56.5, 0.0, 27967, 1.000, 0, 25.52, 36.065, 37.60
2019-07-25 11:04:41, 1011.3, 5.75, 6.42, 51.3, 6.77, 151.3, 35.8, 56.6, 0.0, 27963, 1.000, 0, 25.63, 36.213, 37.60
2019-07-25 11:05:01, 1011.3, 5.75, 6.24, 49.9, 6.75, 151.0, 35.9, 56.8, 0.0, 27842, 1.000, 0, 26.10, 36.892, 37.60
2019-07-25 11:05:11, 1011.3, 5.73, 5.94, 47.5, 6.75, 150.5, 36.1, 57.2, 0.0, 27664, 1.000, 0, 26.28, 37.137, 37.60
2019-07-25 11:05:21, 1011.3, 5.72, 5.66, 45.3, 6.74, 150.0, 36.3, 57.4, 0.0, 27556, 1.000, 0, 26.35, 37.238, 37.60
2019-07-25 11:05:31, 1011.3, 5.71, 5.45, 43.5, 6.75, 148.6, 36.3, 57.5, 0.0, 27524, 1.000, 0, 26.45, 37.385, 37.60
2019-07-25 11:05:41, 1011.3, 5.70, 5.26, 42.1, 6.73, 148.9, 36.5, 57.8, 0.0, 27420, 1.000, 0, 26.66, 37.681, 37.60
2019-07-25 11:05:51, 1011.3, 5.70, 5.03, 40.2, 6.71, 148.8, 36.6, 57.9, 0.0, 27350, 1.000, 0, 26.67, 37.697, 37.50
2019-07-25 11:06:01, 1011.3, 5.69, 4.81, 38.5, 6.75, 146.3, 36.6, 58.0, 0.0, 27286, 1.000, 0, 26.87, 37.978, 37.50
2019-07-25 11:06:11, 1011.3, 5.68, 4.63, 37.0, 6.73, 146.7, 36.8, 58.4, 0.0, 27148, 1.000, 0, 27.07, 38.270, 37.40
2019-07-25 11:06:21, 1011.3, 5.67, 4.34, 34.7, 6.75, 144.2, 36.9, 58.5, 0.0, 27087, 1.000, 0, 27.03, 38.214, 37.40
2019-07-25 11:06:31, 1011.3, 5.67, 4.21, 33.6, 6.75, 143.5, 36.9, 58.6, 0.0, 27075, 1.000, 0, 27.02, 38.195, 37.30
2019-07-25 11:06:41, 1011.3, 5.67, 4.03, 32.2, 6.74, 143.1, 37.0, 58.6, 0.0, 27060, 1.000, 0, 27.15, 38.381, 37.30
2019-07-25 11:06:51, 1011.3, 5.66, 3.89, 31.0, 6.74, 142.5, 37.0, 58.7, 0.0, 27038, 1.000, 0, 27.14, 38.363, 37.20
2019-07-25 11:07:01, 1011.3, 5.66, 3.79, 30.3, 6.74, 141.5, 37.0, 58.7, 0.0, 27039, 1.000, 0, 27.17, 38.401, 37.20
2019-07-25 11:07:10, 1011.2, 5.66, 3.66, 29.2, 6.72, 141.6, 37.1, 58.9, 0.0, 26924, 1.000, 0, 27.33, 38.639, 37.10
2019-07-25 11:07:21, 1011.3, 5.66, 3.46, 27.6, 6.72, 141.0, 37.2, 59.0, 0.0, 26894, 1.000, 0, 27.33, 38.633, 37.10
2019-07-25 11:07:31, 1011.3, 5.66, 3.35, 26.7, 6.72, 140.2, 37.1, 58.9, 0.0, 26935, 1.000, 0, 27.37, 38.688, 37.00
2019-07-25 11:07:41, 1011.2, 5.65, 3.27, 26.1, 6.72, 139.7, 37.2, 59.0, 0.0, 26872, 1.000, 0, 27.44, 38.797, 37.00
2019-07-25 11:07:51, 1011.2, 5.65, 3.19, 25.4, 6.69, 139.8, 37.4, 59.3, 0.0, 26749, 1.000, 0, 27.60, 39.019, 36.90
2019-07-25 11:08:01, 1011.2, 5.64, 2.97, 23.7, 6.70, 138.0, 37.7, 59.8, 0.0, 26526, 1.000, 0, 27.77, 39.265, 36.90
2019-07-25 11:08:11, 1011.2, 5.64, 2.66, 21.2, 6.71, 136.2, 37.8, 60.0, 0.0, 26434, 1.000, 0, 27.75, 39.238, 36.90
2019-07-25 11:08:21, 1011.2, 5.64, 2.52, 20.1, 6.71, 134.7, 37.9, 60.1, 0.0, 26412, 1.000, 0, 27.71, 39.170, 36.90
2019-07-25 11:08:31, 1011.2, 5.61, 2.37, 18.9, 6.68, 134.9, 38.0, 60.4, 0.0, 26286, 1.000, 0, 27.82, 39.325, 36.90
2019-07-25 11:08:41, 1011.2, 5.61, 2.12, 16.9, 6.69, 133.1, 38.2, 60.7, 0.0, 26157, 1.000, 0, 27.90, 39.450, 36.90
2019-07-25 11:08:51, 1011.2, 5.60, 1.87, 14.9, 6.69, 131.6, 38.3, 60.8, 0.0, 26120, 1.000, 0, 27.88, 39.414, 36.90
2019-07-25 11:09:01, 1011.1, 5.61, 1.72, 13.7, 6.69, 130.3, 38.2, 60.7, 0.0, 26145, 1.000, 0, 27.90, 39.439, 36.90
2019-07-25 11:09:10, 1011.1, 5.61, 1.63, 13.0, 6.68, 129.3, 38.4, 61.1, 0.0, 26015, 1.000, 0, 27.95, 39.521, 36.90
2019-07-25 11:09:21, 1011.2, 5.60, 1.47, 11.7, 6.67, 128.0, 38.5, 61.2, 0.0, 25967, 1.000, 0, 27.99, 39.577, 37.00
2019-07-25 11:09:31, 1011.2, 5.58, 1.33, 10.6, 6.65, 127.3, 38.6, 61.4, 0.0, 25878, 1.000, 0, 28.16, 39.811, 37.00
2019-07-25 11:09:41, 1011.2, 5.56, 0.95, 7.6, 6.63, 120.7, 41.1, 65.4, 0.0, 24324, 1.000, 0, 28.22, 39.895, 37.10
2019-07-25 11:09:51, 1011.2, 5.56, 0.60, 4.8, 6.60, 105.9, 44.5, 70.8, 0.0, 22455, 1.000, 0, 28.22, 39.897, 37.20
2019-07-25 11:10:01, 1011.2, 5.56, 0.39, 3.1, 6.55, 84.0, 51.5, 81.9, 0.0, 19424, 1.000, 0, 28.25, 39.949, 37.30
2019-07-25 11:10:11, 1011.2, 5.56, 0.28, 2.2, 6.51, 65.1, 57.9, 92.1, 0.0, 17269, 1.000, 0, 28.26, 39.958, 37.30
2019-07-25 11:10:21, 1011.2, 5.56, 0.22, 1.8, 6.48, 48.8, 65.5, 104.1, 0.0, 15277, 1.000, 0, 28.30, 40.020, 37.50
2019-07-25 11:10:38, 1011.2, 5.56, 0.15, 1.2, 6.30, 7.1, 97.5, 155.1, 0.1, 10259, 1.000, 0, 28.31, 40.029, 37.70
2019-07-25 11:10:48, 1011.1, 5.56, 0.09, 0.7, 6.34, -12.9, 118.1, 187.8, 0.1, 8469, 1.000, 0, 28.42, 40.190, 37.80
2019-07-25 11:10:58, 1011.2, 5.56, 0.07, 0.5, 6.34, -33.8, 119.4, 189.9, 0.1, 8375, 1.000, 0, 28.37, 40.109, 37.90
2019-07-25 11:11:08, 1011.2, 5.56, 0.05, 0.4, 6.37, -48.9, 106.0, 168.7, 0.1, 9431, 1.000, 0, 28.34, 40.065, 38.10
2019-07-25 11:11:18, 1011.1, 5.56, 0.03, 0.3, 6.39, -56.2, 114.5, 182.2, 0.1, 8733, 1.000, 0, 28.46, 40.240, 38.20
2019-07-25 11:11:28, 1011.2, 5.56, 0.02, 0.2, 6.40, -72.6, 116.2, 184.8, 0.1, 8607, 1.000, 0, 28.42, 40.189, 38.30
2019-07-25 11:11:38, 1011.2, 5.56, 0.01, 0.1, 6.41, -89.3, 108.7, 172.9, 0.1, 9200, 1.000, 0, 28.49, 40.284, 38.40
2019-07-25 11:11:48, 1011.3, 5.56, -0.02, -0.1, 6.43, -96.5, 125.2, 199.1, 0.1, 7989, 1.000, 0, 28.46, 40.247, 38.50
2019-07-25 11:11:57, 1011.3, 5.56, -0.02, -0.2, 6.43, -100.9, 125.1, 199.0, 0.1, 7993, 1.000, 0, 28.44, 40.218, 38.60
2019-07-25 11:12:08, 1011.4, 5.55, -0.02, -0.2, 6.44, -112.4, 116.7, 185.7, 0.1, 8568, 1.000, 0, 28.42, 40.184, 38.70
2019-07-25 11:12:18, 1011.3, 5.55, -0.02, -0.2, 6.46, -117.0, 106.6, 169.6, 0.1, 9379, 1.000, 0, 28.39, 40.137, 38.70
2019-07-25 11:12:28, 1011.3, 5.55, -0.02, -0.2, 6.47, -117.3, 101.6, 161.7, 0.1, 9840, 1.000, 0, 28.38, 40.122, 38.80
2019-07-25 11:12:38, 1011.1, 5.55, -0.02, -0.2, 6.52, -120.5, 107.3, 170.8, 0.1, 9317, 1.000, 0, 28.36, 40.096, 38.80
2019-07-25 11:12:48, 1011.2, 5.55, -0.02, -0.2, 6.53, -118.0, 108.0, 171.9, 0.1, 9256, 1.000, 0, 28.35, 40.091, 38.90
2019-07-25 11:12:58, 1011.1, 5.55, -0.02, -0.1, 6.50, -116.2, 105.1, 167.2, 0.1, 9516, 1.000, 0, 28.33, 40.053, 39.00
2019-07-25 11:13:08, 1011.1, 5.55, -0.01, -0.1, 6.50, -117.5, 104.6, 166.5, 0.1, 9559, 1.000, 0, 28.34, 40.071, 39.00
2019-07-25 11:13:25, 1011.2, 5.55, -0.01, -0.1, 6.54, -120.0, 97.7, 155.5, 0.1, 10231, 1.000, 0, 28.34, 40.078, 39.20
2019-07-25 11:13:35, 1011.1, 5.55, -0.01, -0.1, 6.54, -119.9, 84.6, 134.5, 0.1, 11823, 1.000, 0, 28.33, 40.063, 39.30
2019-07-25 11:13:45, 1011.1, 5.56, -0.01, -0.1, 6.68, -123.9, 105.6, 168.0, 0.1, 9469, 1.000, 0, 27.78, 39.272, 39.30
2019-07-25 11:13:55, 1011.3, 5.62, 0.48, 3.8, 6.75, -108.3, 39.2, 62.2, 0.0, 25522, 1.000, 0, 27.20, 38.452, 39.50
2019-07-25 11:14:05, 1011.2, 5.66, 2.00, 15.9, 6.83, -91.7, 36.9, 58.6, 0.0, 27067, 1.000, 0, 26.77, 37.843, 39.50
2019-07-25 11:14:15, 1011.2, 5.75, 3.47, 27.7, 6.91, -78.3, 35.9, 57.0, 0.0, 27817, 1.000, 0, 24.33, 34.371, 39.60
2019-07-25 11:14:25, 1011.2, 5.76, 5.67, 45.4, 6.90, -60.8, 35.6, 56.3, 0.0, 28062, 1.000, 0, 24.90, 35.184, 39.70
2019-07-25 11:14:35, 1011.2, 5.76, 6.15, 49.2, 6.91, -45.2, 35.7, 56.4, 0.0, 28012, 1.000, 0, 24.93, 35.224, 39.70
2019-07-25 11:14:45, 1011.2, 5.76, 6.31, 50.5, 6.91, -32.1, 35.7, 56.5, 0.0, 27991, 1.000, 0, 25.03, 35.370, 39.80
2019-07-25 11:14:55, 1011.2, 5.75, 6.41, 51.3, 6.92, -23.5, 35.7, 56.5, 0.0, 27985, 1.000, 0, 25.15, 35.529, 39.80
2019-07-25 11:15:05, 1011.2, 5.75, 6.45, 51.6, 6.91, -12.6, 35.8, 56.6, 0.0, 27961, 1.000, 0, 25.25, 35.681, 39.80
2019-07-25 11:15:15, 1011.3, 5.76, 6.42, 51.3, 6.92, -4.1, 35.8, 56.6, 0.0, 27946, 1.000, 0, 25.33, 35.788, 39.80
2019-07-25 11:15:25, 1011.2, 5.75, 6.40, 51.2, 6.93, 3.0, 35.8, 56.7, 0.0, 27912, 1.000, 0, 25.34, 35.801, 39.80
2019-07-25 11:15:35, 1011.3, 5.75, 6.37, 51.0, 6.93, 7.7, 35.8, 56.6, 0.0, 27929, 1.000, 0, 25.29, 35.735, 39.80
2019-07-25 11:15:45, 1011.3, 5.75, 6.36, 50.8, 6.93, 12.7, 35.8, 56.7, 0.0, 27910, 1.000, 0, 25.20, 35.606, 39.80
2019-07-25 11:15:55, 1011.2, 5.76, 6.36, 50.9, 6.92, 17.6, 35.8, 56.6, 0.0, 27937, 1.000, 0, 25.12, 35.494, 39.80
2019-07-25 11:16:05, 1011.3, 5.76, 6.39, 51.1, 6.92, 22.0, 35.8, 56.6, 0.0, 27959, 1.000, 0, 25.10, 35.458, 39.70
2019-07-25 11:16:15, 1011.2, 5.88, 6.46, 51.7, 6.90, 28.1, 35.5, 56.1, 0.0, 28161, 1.000, 0, 22.74, 32.110, 39.70
2019-07-25 11:16:25, 1011.2, 6.00, 7.07, 56.8, 6.93, 33.1, 35.6, 56.1, 0.0, 28070, 1.000, 0, 21.43, 30.243, 39.70
2019-07-25 11:16:35, 1011.2, 6.05, 7.38, 59.5, 6.92, 39.2, 35.7, 56.0, 0.0, 28031, 1.000, 0, 20.68, 29.170, 39.60
2019-07-25 11:16:45, 1011.2, 6.10, 7.48, 60.3, 6.92, 43.3, 35.8, 56.1, 0.0, 27940, 1.000, 0, 20.13, 28.398, 39.60
2019-07-25 11:16:55, 1011.2, 6.10, 7.51, 60.6, 6.93, 46.5, 35.8, 56.0, 0.0, 27930, 1.000, 0, 20.12, 28.385, 39.60
2019-07-25 11:17:05, 1011.2, 6.11, 7.51, 60.7, 6.93, 49.6, 35.8, 56.0, 0.0, 27926, 1.000, 0, 20.13, 28.390, 39.60
2019-07-25 11:17:15, 1011.2, 6.12, 7.51, 60.7, 6.92, 52.8, 35.8, 56.0, 0.0, 27921, 1.000, 0, 20.15, 28.429, 39.60
2019-07-25 11:17:25, 1011.3, 6.13, 7.51, 60.7, 6.91, 56.2, 35.8, 56.0, 0.0, 27936, 1.000, 0, 20.22, 28.526, 39.60
2019-07-25 11:17:35, 1011.2, 6.14, 7.51, 60.7, 6.91, 58.6, 35.8, 56.0, 0.0, 27904, 1.000, 0, 20.26, 28.584, 39.60
2019-07-25 11:17:45, 1011.2, 6.13, 7.53, 60.8, 6.90, 61.4, 35.8, 55.9, 0.0, 27957, 1.000, 0, 20.26, 28.574, 39.60
2019-07-25 11:17:55, 1011.2, 6.14, 7.53, 60.8, 6.90, 62.8, 35.8, 56.0, 0.0, 27926, 1.000, 0, 20.23, 28.535, 39.60
2019-07-25 11:18:05, 1011.1, 6.15, 7.52, 60.8, 6.89, 65.2, 35.8, 56.0, 0.0, 27933, 1.000, 0, 20.25, 28.563, 39.60
2019-07-25 11:18:15, 1011.2, 6.15, 7.51, 60.7, 6.89, 67.6, 35.8, 55.9, 0.0, 27938, 1.000, 0, 20.27, 28.596, 39.60
2019-07-25 11:18:25, 1011.2, 6.15, 7.52, 60.8, 6.89, 68.7, 35.8, 55.9, 0.0, 27959, 1.000, 0, 20.21, 28.513, 39.60
2019-07-25 11:18:35, 1011.3, 6.69, 7.60, 61.5, 6.90, 70.7, 35.9, 56.1, 0.0, 27821, 1.000, 0, 16.29, 22.928, 39.70
2019-07-25 11:18:45, 1011.2, 7.75, 7.65, 63.9, 6.87, 73.6, 37.5, 56.4, 0.0, 26677, 1.000, 0, 14.65, 20.602, 39.70
2019-07-25 11:18:55, 1011.3, 7.70, 7.48, 63.0, 6.84, 76.8, 37.5, 55.9, 0.0, 26645, 1.000, 0, 14.89, 20.948, 39.70
2019-07-25 11:19:05, 1011.2, 7.70, 7.45, 62.6, 6.86, 78.0, 37.5, 56.0, 0.0, 26685, 1.000, 0, 14.91, 20.970, 39.80
2019-07-25 11:19:15, 1011.2, 7.75, 7.43, 62.4, 6.87, 79.4, 37.5, 55.9, 0.0, 26679, 1.000, 0, 14.93, 21.000, 39.80
2019-07-25 11:19:25, 1011.2, 7.80, 7.36, 61.9, 6.88, 81.3, 37.5, 55.9, 0.0, 26652, 1.000, 0, 14.92, 20.984, 39.80
2019-07-25 11:19:35, 1011.2, 7.83, 7.26, 61.1, 6.88, 83.6, 37.5, 55.8, 0.0, 26666, 1.000, 0, 14.92, 20.989, 39.90
2019-07-25 11:19:45, 1011.3, 7.86, 7.17, 60.4, 6.87, 85.9, 37.6, 55.9, 0.0, 26625, 1.000, 0, 14.91, 20.974, 39.90
2019-07-25 11:19:55, 1011.2, 7.89, 7.08, 59.8, 6.86, 88.4, 37.6, 55.8, 0.0, 26628, 1.000, 0, 14.93, 21.002, 40.00
2019-07-25 11:20:05, 1011.2, 7.90, 7.00, 59.1, 6.86, 90.2, 37.6, 55.9, 0.0, 26576, 1.000, 0, 14.93, 20.997, 40.00
2019-07-25 11:20:15, 1011.2, 7.92, 6.96, 58.8, 6.85, 92.1, 37.6, 55.9, 0.0, 26574, 1.000, 0, 14.94, 21.014, 40.10
2019-07-25 11:20:25, 1011.2, 7.91, 6.93, 58.5, 6.86, 93.3, 37.7, 55.9, 0.0, 26541, 1.000, 0, 14.96, 21.038, 40.20
2019-07-25 11:20:35, 1011.2, 11.12, 7.30, 62.5, 6.78, 94.5, 39.5, 57.7, 0.0, 25308, 1.000, 0, 10.46, 14.642, 40.30
2019-07-25 11:20:45, 1011.2, 11.57, 5.57, 51.2, 6.74, 96.6, 42.2, 56.9, 0.0, 23707, 1.000, 0, 10.32, 14.444, 40.30
2019-07-25 11:20:55, 1011.2, 11.57, 5.13, 47.1, 6.73, 96.2, 42.2, 56.9, 0.0, 23691, 1.000, 0, 10.41, 14.573, 40.50
2019-07-25 11:21:05, 1011.2, 11.57, 4.92, 45.3, 6.74, 95.0, 42.2, 56.8, 0.0, 23673, 1.000, 0, 10.46, 14.645, 40.50
2019-07-25 11:21:25, 1011.2, 11.76, 4.70, 43.5, 6.76, 94.4, 42.3, 56.7, 0.0, 23634, 1.000, 0, 10.50, 14.692, 40.70
2019-07-25 11:21:35, 1011.2, 11.85, 4.63, 42.8, 6.76, 94.4, 42.3, 56.6, 0.0, 23642, 1.000, 0, 10.53, 14.744, 40.90
2019-07-25 11:21:45, 1011.2, 11.89, 4.57, 42.4, 6.78, 94.6, 42.3, 56.5, 0.0, 23641, 1.000, 0, 10.54, 14.754, 41.00
2019-07-25 11:21:55, 1011.2, 11.94, 4.53, 42.0, 6.79, 94.5, 42.3, 56.4, 0.0, 23625, 1.000, 0, 10.56, 14.787, 41.10
2019-07-25 11:22:05, 1011.2, 11.97, 4.50, 41.8, 6.78, 95.8, 42.3, 56.4, 0.0, 23624, 1.000, 0, 10.59, 14.821, 41.20
2019-07-25 11:22:15, 1011.2, 12.03, 4.47, 41.6, 6.77, 96.5, 42.3, 56.2, 0.0, 23636, 1.000, 0, 10.57, 14.803, 41.30
2019-07-25 11:22:25, 1011.2, 12.69, 4.47, 41.6, 6.73, 97.0, 42.4, 56.3, 0.0, 23607, 1.000, 0, 8.71, 12.157, 41.50
2019-07-25 11:22:35, 1011.2, 16.92, 4.93, 48.4, 6.69, 98.2, 47.6, 59.7, 0.0, 21005, 0.999, 0, 5.45, 7.508, 41.60
2019-07-25 11:22:45, 1011.2, 18.63, 5.02, 52.2, 6.61, 101.5, 48.8, 57.4, 0.0, 20504, 0.999, 0, 4.41, 6.039, 41.70
2019-07-25 11:22:55, 1011.2, 18.52, 5.65, 60.8, 6.62, 101.8, 50.5, 57.3, 0.0, 19807, 0.998, 0, 5.26, 7.244, 41.80
2019-07-25 11:23:05, 1011.2, 18.52, 5.86, 62.7, 6.66, 100.5, 50.1, 57.2, 0.0, 19945, 0.999, 0, 5.35, 7.366, 41.90
2019-07-25 11:23:15, 1011.2, 19.44, 5.99, 64.9, 6.67, 99.9, 50.9, 57.3, 0.0, 19665, 0.998, 0, 4.81, 6.603, 42.10
2019-07-25 11:23:25, 1011.2, 19.41, 6.07, 66.3, 6.67, 100.3, 51.0, 57.0, 0.0, 19592, 0.998, 0, 4.98, 6.840, 42.20
2019-07-25 11:23:35, 1011.1, 19.50, 6.18, 67.3, 6.69, 100.2, 51.0, 57.1, 0.0, 19592, 0.998, 0, 5.05, 6.939, 42.30
2019-07-25 11:23:45, 1011.1, 19.73, 6.20, 67.8, 6.66, 102.7, 51.1, 57.0, 0.0, 19566, 0.998, 0, 4.85, 6.664, 42.40
2019-07-25 11:23:55, 1011.2, 19.80, 6.21, 68.1, 6.68, 102.4, 51.1, 56.8, 0.0, 19582, 0.998, 0, 4.75, 6.525, 42.60
2019-07-25 11:24:05, 1011.2, 19.87, 6.19, 68.0, 6.65, 103.4, 51.1, 56.6, 0.0, 19575, 0.998, 0, 4.62, 6.336, 42.70
2019-07-25 11:24:15, 1011.1, 19.95, 6.19, 68.1, 6.65, 105.4, 51.1, 56.6, 0.0, 19572, 0.998, 0, 4.53, 6.206, 42.80
2019-07-25 11:24:25, 1011.2, 20.03, 6.17, 68.0, 6.64, 106.8, 51.1, 56.5, 0.0, 19573, 0.998, 0, 4.39, 6.006, 42.90
2019-07-25 11:24:45, 1011.2, 23.87, 7.18, 83.0, 6.64, 103.7, 56.6, 59.5, 0.0, 17667, 0.998, 0, 1.98, 2.573, 43.20
2019-07-25 11:24:55, 1011.2, 24.14, 7.88, 94.1, 6.66, 102.1, 57.2, 58.1, 0.0, 17490, 0.997, 0, 1.51, 1.915, 43.30
2019-07-25 11:25:05, 1011.2, 24.40, 8.22, 98.6, 6.68, 99.3, 57.5, 58.1, 0.0, 17396, 0.997, 0, 0.75, 0.824, 43.30
2019-07-25 11:25:15, 1011.2, 24.47, 8.29, 99.7, 6.68, 98.8, 57.5, 58.0, 0.0, 17397, 0.997, 0, 1.10, 1.324, 43.40
2019-07-25 11:25:25, 1011.1, 24.48, 8.35, 100.2, 6.70, 97.4, 57.3, 57.9, 0.0, 17450, 0.997, 0, 1.22, 1.496, 43.50
2019-07-25 11:25:35, 1011.1, 24.51, 8.33, 100.1, 6.71, 96.8, 57.3, 57.9, 0.0, 17447, 0.997, 0, 1.28, 1.577, 43.50
2019-07-25 11:25:45, 1011.2, 24.63, 8.35, 100.4, 6.71, 96.8, 57.3, 57.8, 0.0, 17441, 0.997, 0, 1.27, 1.574, 43.60
2019-07-25 11:25:55, 1011.2, 24.69, 8.32, 100.3, 6.72, 96.1, 57.5, 57.9, 0.0, 17398, 0.997, 0, 1.34, 1.673, 43.70
2019-07-25 11:26:05, 1011.2, 24.79, 8.32, 100.3, 6.72, 96.0, 57.5, 57.8, 0.0, 17394, 0.997, 0, 1.32, 1.635, 43.70
2019-07-25 11:26:14, 1011.1, 24.84, 8.31, 100.4, 6.73, 95.4, 57.5, 57.7, 0.0, 17397, 0.997, 0, 1.31, 1.631, 43.80
2019-07-25 11:26:25, 1011.2, 24.92, 8.31, 100.6, 6.73, 95.2, 57.5, 57.6, 0.0, 17397, 0.997, 0, 1.29, 1.593, 43.80
2019-07-25 11:26:35, 1011.1, 24.97, 8.30, 100.7, 6.73, 95.2, 57.5, 57.6, 0.0, 17380, 0.997, 0, 1.31, 1.628, 43.90
2019-07-25 11:26:45, 1011.1, 25.01, 8.28, 100.4, 6.75, 95.3, 57.5, 57.5, 0.0, 17382, 0.997, 0, 1.38, 1.728, 43.90
2019-07-25 11:26:55, 1011.1, 25.06, 8.26, 100.3, 6.74, 95.7, 57.5, 57.4, 0.0, 17393, 0.997, 0, 1.38, 1.719, 44.00

